"","Route","Segments","Counties","States","MultiState","Miles","Vitals","Presidents","Most","MostCount","Type","Direction"
"1","I.10",74,70,8,TRUE,2469.2,2,9,"Jefferson",3,"Int Main-National","WE"
"2","I.105",2,2,2,TRUE,21.3,0,0,"Los Angeles",1,"Int Spur-Local","WE"
"3","I.11",1,1,1,FALSE,54.4,0,0,"Clark",1,"Int Main-Local","SN"
"4","I.110",5,5,5,TRUE,41.7,0,1,"Los Angeles",1,"Int Spur-Local","SN"
"5","I.115",1,1,1,FALSE,1.2,0,0,"Silver Bow",1,"Int Spur-Fragment","WE"
"6","I.12",4,4,1,FALSE,86.8,0,0,"East Baton Rouge",1,"Int Main-Local","WE"
"7","I.124",1,1,1,FALSE,1.9,0,0,"Hamilton",1,"Int Spur-Fragment","SN"
"8","I.126",1,1,1,FALSE,3.5,0,0,"Richland",1,"Int Spur-Fragment","WE"
"9","I.129",2,2,2,TRUE,3.5,0,0,"Dakota",1,"Int Spur-Fragment","WE"
"10","I.135",4,4,1,FALSE,95.6,0,0,"Sedgwick",1,"Int Spur-Local","SN"
"11","I.14",2,2,1,FALSE,25.2,0,0,"Coryell",1,"Int Main-Local","WE"
"12","I.140",4,4,2,TRUE,33.5,0,0,"Knox",1,"Int Spur-Local","WE"
"13","I.15",30,28,6,TRUE,1432.3,5,4,"Clark",2,"Int Main-National","SN"
"14","I.155",4,4,3,TRUE,58.3,0,0,"Pemiscot",1,"Int Spur-Local","WE"
"15","I.16",11,11,1,FALSE,164.5,1,0,"Bibb",1,"Int Main-Regional","WE"
"16","I.165",5,5,2,TRUE,75.2,0,0,"Mobile",1,"Int Spur-Local","SN"
"17","I.169",3,3,2,TRUE,45,0,0,"Cameron",1,"Int Spur-Local","WE"
"18","I.17",3,3,1,FALSE,144.8,0,0,"Maricopa",1,"Int Main-Local","SN"
"19","I.170",1,1,1,FALSE,11,0,0,"St. Louis",1,"Int Spur-Local","SN"
"20","I.172",2,2,1,FALSE,19.6,0,1,"Pike",1,"Int Spur-Local","SN"
"21","I.175",1,1,1,FALSE,1.2,0,0,"Pinellas",1,"Int Spur-Fragment","WE"
"22","I.176",1,1,1,FALSE,11.8,0,0,"Berks",1,"Int Spur-Local","SN"
"23","I.180",6,6,4,TRUE,46.3,1,0,"Laramie",1,"Int Spur-Local","SN"
"24","I.182",2,2,1,FALSE,14.3,0,0,"Benton",1,"Int Spur-Local","WE"
"25","I.184",1,1,1,FALSE,4.5,0,0,"Ada",1,"Int Spur-Fragment","WE"
"26","I.185",4,4,2,TRUE,67.4,0,0,"Muscogee",1,"Int Spur-Local","SN"
"27","I.189",1,1,1,FALSE,1.53,0,0,"Chittenden",1,"Int Spur-Fragment","WE"
"28","I.19",2,2,1,FALSE,63.5,1,0,"Santa Cruz",1,"Int Main-Local","SN"
"29","I.190",5,5,4,TRUE,52.5,0,0,"Pennington",1,"Int Spur-Local","SN"
"30","I.194",2,2,2,TRUE,4.6,0,0,"Morton",1,"Int Spur-Fragment","SN"
"31","I.195",14,12,7,TRUE,92.8,0,0,"Richmond, City of",2,"Int Spur-Local","WE"
"32","I.196",5,5,1,FALSE,81,0,1,"Berrien",1,"Int Spur-Local","SN"
"33","I.2",2,2,1,FALSE,47.9,0,0,"Hidalgo",1,"Int Main-Local","WE"
"34","I.20",67,63,6,TRUE,1543.3,2,5,"Richland",2,"Int Main-National","WE"
"35","I.205",6,6,3,TRUE,50.6,0,1,"Alameda",1,"Int Spur-Local","WE"
"36","I.210",2,2,2,TRUE,56.8,0,0,"Los Angeles",1,"Int Spur-Local","WE"
"37","I.215",5,5,3,TRUE,95.4,0,0,"Riverside",1,"Int Spur-Local","SN"
"38","I.22",10,10,2,TRUE,201.3,0,1,"DeSoto",1,"Int Main-Regional","WE"
"39","I.220",4,4,2,TRUE,29.2,0,1,"Caddo",1,"Int Spur-Local","WE"
"40","I.225",3,3,1,FALSE,12.1,0,1,"Denver",1,"Int Spur-Local","SN"
"41","I.229",4,4,2,TRUE,25.8,0,2,"Buchanan",1,"Int Spur-Local","SN"
"42","I.235",3,3,3,TRUE,35.3,0,1,"Sedgwick",1,"Int Spur-Local","SN"
"43","I.238",1,1,1,FALSE,2.5,0,0,"Alameda",1,"Int Spur-Fragment","WE"
"44","I.24",24,21,4,TRUE,314.4,0,1,"Robertson",2,"Int Main-Regional","WE"
"45","I.240",3,3,3,TRUE,51.5,0,0,"Oklahoma",1,"Int Spur-Local","WE"
"46","I.244",1,1,1,FALSE,16.1,0,0,"Tulsa",1,"Int Spur-Local","WE"
"47","I.25",27,26,3,TRUE,1059.6,0,2,"Weld",2,"Int Main-National","SN"
"48","I.255",4,4,2,TRUE,30.9,0,2,"St. Louis",1,"Int Spur-Local","CCW"
"49","I.26",23,18,3,TRUE,343.3,0,4,"Lexington",4,"Int Main-Regional","WE"
"50","I.264",5,5,2,TRUE,47.6,0,1,"Jefferson",1,"Int Spur-Local","CCW"
"51","I.265",3,3,2,TRUE,41.6,0,1,"Jefferson",1,"Int Spur-Local","CCW"
"52","I.269",10,4,2,TRUE,45.2,0,0,"Fayette",4,"Int Spur-Local","CCW"
"53","I.27",5,5,1,FALSE,128.1,0,0,"Lubbock",1,"Int Main-Local","SN"
"54","I.270",8,8,5,TRUE,143.7,0,2,"Adams",1,"Int Spur-Local","WE"
"55","I.271",4,4,1,FALSE,40.4,0,0,"Medina",1,"Int Spur-Local","SN"
"56","I.275",15,14,6,TRUE,184.5,0,1,"Hillsborough",2,"Int Spur-Regional","SN"
"57","I.276",2,2,1,FALSE,32.5,0,0,"Montgomery",1,"Int Spur-Local","WE"
"58","I.277",2,2,2,TRUE,8,0,0,"Mecklenburg",1,"Int Spur-Fragment","CCW"
"59","I.278",6,6,2,TRUE,35.7,1,0,"Union",1,"Int Spur-Local","WE"
"60","I.279",1,1,1,FALSE,13.2,0,0,"Allegheny",1,"Int Spur-Local","SN"
"61","I.280",11,11,5,TRUE,114.7,0,0,"Santa Clara",1,"Int Spur-Local","SN"
"62","I.283",1,1,1,FALSE,3.1,0,0,"Dauphin",1,"Int Spur-Fragment","SN"
"63","I.285",8,6,2,TRUE,86.1,0,0,"Fulton",3,"Int Spur-Local","CCW"
"64","I.287",7,7,2,TRUE,97.9,0,0,"Middlesex",1,"Int Spur-Local","CCW"
"65","I.29",29,29,4,TRUE,750.2,3,5,"Jackson",1,"Int Main-Regional","SN"
"66","I.290",6,5,3,TRUE,59.9,0,0,"Cook",2,"Int Spur-Local","CCW"
"67","I.291",2,2,2,TRUE,11.4,0,0,"Capitol",1,"Int Spur-Local","WE"
"68","I.293",2,2,1,FALSE,11.7,0,0,"Hillsborough",1,"Int Spur-Local","SN"
"69","I.294",1,1,1,FALSE,52.8,0,0,"Cook",1,"Int Spur-Local","SN"
"70","I.295",29,24,12,TRUE,330.4,0,0,"Prince George",3,"Int Spur-Regional","CCW"
"71","I.296",1,1,1,FALSE,3.2,0,0,"Kent",1,"Int Spur-Fragment","SN"
"72","I.30",17,17,2,TRUE,368.6,0,0,"Parker",1,"Int Main-Regional","WE"
"73","I.305",2,2,1,FALSE,5.3,0,0,"Sacramento",1,"Int Spur-Fragment","WE"
"74","I.310",1,1,1,FALSE,11.5,0,0,"St. Charles",1,"Int Spur-Local","SN"
"75","I.315",1,1,1,FALSE,0.8,0,0,"Cascade",1,"Int Spur-Fragment","WE"
"76","I.335",5,5,2,TRUE,69.4,0,0,"Oklahoma",1,"Int Spur-Local","SN"
"77","I.344",3,2,1,FALSE,31.2,0,0,"Oklahoma",2,"Int Spur-Local","CCW"
"78","I.35",69,67,6,TRUE,1430,4,8,"Gap",2,"Int Main-National","SN"
"79","I.355",4,3,1,FALSE,32.2,0,0,"Will",2,"Int Spur-Local","SN"
"80","I.359",1,1,1,FALSE,2.6,0,0,"Tuscaloosa",1,"Int Spur-Fragment","SN"
"81","I.35E",7,7,2,TRUE,138.7,0,0,"Hill",1,"Int Main-Local","SN"
"82","I.35W",8,8,2,TRUE,127.4,0,1,"Hill",1,"Int Main-Local","SN"
"83","I.369",1,1,1,FALSE,4,0,0,"Bowie",1,"Int Spur-Fragment","SN"
"84","I.37",5,5,1,FALSE,142.8,0,0,"Nueces",1,"Int Main-Local","SN"
"85","I.370",1,1,1,FALSE,2.5,0,0,"Montgomery",1,"Int Spur-Fragment","WE"
"86","I.375",2,2,2,TRUE,2.3,0,0,"Pinellas",1,"Int Spur-Fragment","WE"
"87","I.376",4,4,1,FALSE,84.8,0,0,"Mercer",1,"Int Spur-Local","CCW"
"88","I.380",9,9,3,TRUE,103.2,0,3,"San Mateo",1,"Int Spur-Local","WE"
"89","I.381",1,1,1,FALSE,1.5,0,0,"Bristol, City of",1,"Int Spur-Fragment","CCW"
"90","I.384",1,1,1,FALSE,8.4,0,0,"Capitol",1,"Int Spur-Fragment","WE"
"91","I.385",2,2,1,FALSE,41.8,0,0,"Laurens",1,"Int Spur-Local","SN"
"92","I.39",14,14,2,TRUE,321.8,0,0,"McLean",1,"Int Main-Regional","SN"
"93","I.390",3,3,1,FALSE,75.6,0,1,"Steuben",1,"Int Spur-Local","SN"
"94","I.391",1,1,1,FALSE,4.8,0,0,"Hampden",1,"Int Spur-Fragment","SN"
"95","I.393",1,1,1,FALSE,4.6,0,0,"Merrimack",1,"Int Spur-Fragment","WE"
"96","I.394",1,1,1,FALSE,9.7,0,0,"Hennepin",1,"Int Spur-Fragment","WE"
"97","I.395",12,10,7,TRUE,88.2,0,0,"Alexandria, City of",2,"Int Spur-Local","WE"
"98","I.4",6,6,1,FALSE,133.7,0,1,"Hillsborough",1,"Int Main-Local","WE"
"99","I.40",96,86,8,TRUE,2557.33,1,6,"Gray",3,"Int Main-National","WE"
"100","I.405",5,5,3,TRUE,107,0,0,"Orange",1,"Int Spur-Local","SN"
"101","I.41",11,11,2,TRUE,175.4,0,1,"Lake",1,"Int Main-Regional","SN"
"102","I.43",8,8,1,FALSE,191,2,0,"Rock",1,"Int Main-Regional","SN"
"103","I.430",1,1,1,FALSE,12.8,0,0,"Pulaski",1,"Int Spur-Local","SN"
"104","I.44",28,28,3,TRUE,637.4,4,2,"Wichita",1,"Int Main-Regional","WE"
"105","I.440",3,3,3,TRUE,38.3,0,0,"Pulaski",1,"Int Spur-Local","CCW"
"106","I.444",1,1,1,FALSE,2.5,0,0,"Tulsa",1,"Int Spur-Fragment","CCW"
"107","I.45",10,10,1,FALSE,283.4,1,1,"Galveston",1,"Int Main-Regional","SN"
"108","I.459",1,1,1,FALSE,33.4,0,1,"Jefferson",1,"Int Spur-Local","CCW"
"109","I.464",2,2,1,FALSE,6,0,0,"Chesapeake, City of",1,"Int Spur-Fragment","SN"
"110","I.469",1,1,1,FALSE,30.8,0,0,"Allen",1,"Int Spur-Local","CCW"
"111","I.470",4,4,4,TRUE,40.1,0,1,"Shawnee",1,"Int Spur-Local","WE"
"112","I.471",2,2,2,TRUE,5.5,0,0,"Campbell",1,"Int Spur-Fragment","SN"
"113","I.474",2,2,1,FALSE,14,0,0,"Peoria",1,"Int Spur-Local","CCW"
"114","I.475",5,5,3,TRUE,53.2,0,1,"Bibb",1,"Int Spur-Local","SN"
"115","I.476",7,7,1,FALSE,132,0,0,"Delaware",1,"Int Spur-Local","SN"
"116","I.478",2,2,1,FALSE,2.4,0,0,"Kings",1,"Int Spur-Fragment","SN"
"117","I.480",6,6,3,TRUE,47.3,0,0,"Douglas",1,"Int Spur-Local","CCW"
"118","I.481",1,1,1,FALSE,15,0,0,"Onondaga",1,"Int Spur-Local","CCW"
"119","I.49",26,22,3,TRUE,558.4,0,2,"Evangeline",3,"Int Main-Regional","SN"
"120","I.490",4,4,2,TRUE,40.6,0,1,"Cuyahoga",1,"Int Spur-Local","WE"
"121","I.494",5,4,1,FALSE,42.8,0,2,"Washington",2,"Int Spur-Local","CCW"
"122","I.495",23,17,7,TRUE,269.4,2,0,"Worcester",3,"Int Spur-Regional","CCW"
"123","I.496",2,2,1,FALSE,11.2,0,0,"Ingham",1,"Int Spur-Local","CCW"
"124","I.5",34,34,3,TRUE,1391.1,13,3,"San Diego",1,"Int Main-National","SN"
"125","I.505",2,2,1,FALSE,33.5,0,0,"Solano",1,"Int Spur-Local","SN"
"126","I.510",1,1,1,FALSE,3,0,0,"Orleans",1,"Int Spur-Fragment","SN"
"127","I.516",1,1,1,FALSE,6.7,0,0,"Chatham",1,"Int Spur-Fragment","SN"
"128","I.520",2,2,2,TRUE,23.8,0,0,"Richmond",1,"Int Spur-Local","CCW"
"129","I.526",3,2,1,FALSE,19.3,0,0,"Charleston",2,"Int Spur-Local","CCW"
"130","I.530",5,4,1,FALSE,46.3,0,2,"Pulaski",2,"Int Spur-Local","CCW"
"131","I.535",2,2,2,TRUE,2.6,0,0,"Douglas",1,"Int Spur-Fragment","SN"
"132","I.540",4,4,2,TRUE,40.9,0,0,"Sebastian",1,"Int Spur-Local","CCW"
"133","I.55",42,39,6,TRUE,943.4,2,4,"Madison",2,"Int Main-Regional","SN"
"134","I.555",3,3,1,FALSE,48.8,0,0,"Crittenden",1,"Int Spur-Local","SN"
"135","I.564",1,1,1,FALSE,3.1,0,0,"Norfolk, City of",1,"Int Spur-Fragment","WE"
"136","I.565",2,2,1,FALSE,21.8,0,1,"Limestone",1,"Int Spur-Local","WE"
"137","I.57",29,28,3,TRUE,503.8,1,4,"Pulaski",2,"Int Main-Regional","SN"
"138","I.575",3,3,1,FALSE,30.9,1,0,"Cobb",1,"Int Spur-Local","SN"
"139","I.579",1,1,1,FALSE,1.3,0,0,"Allegheny",1,"Int Spur-Fragment","SN"
"140","I.580",6,6,2,TRUE,115,0,0,"Marin",1,"Int Spur-Local","WE"
"141","I.581",2,2,1,FALSE,6.5,0,0,"Roanoke, City of",1,"Int Spur-Fragment","SN"
"142","I.585",1,1,1,FALSE,2.3,0,0,"Spartanburg",1,"Int Spur-Fragment","WE"
"143","I.587",4,4,2,TRUE,38,0,1,"Wilson",1,"Int Spur-Local","WE"
"144","I.59",18,16,4,TRUE,446.2,0,1,"Lamar",2,"Int Main-Regional","SN"
"145","I.590",1,1,1,FALSE,4.8,0,1,"Monroe",1,"Int Spur-Fragment","CCW"
"146","I.595",3,3,2,TRUE,33.5,0,0,"Broward",1,"Int Spur-Local","WE"
"147","I.605",2,2,1,FALSE,27.7,0,0,"Orange",1,"Int Spur-Local","SN"
"148","I.610",2,2,2,TRUE,42.6,0,0,"Harris",1,"Int Spur-Local","CCW"
"149","I.630",1,1,1,FALSE,7.6,0,0,"Pulaski",1,"Int Spur-Fragment","WE"
"150","I.635",5,5,3,TRUE,49.6,0,1,"Dallas",1,"Int Spur-Local","CCW"
"151","I.64",74,57,6,TRUE,966.1,4,6,"Louisa",3,"Int Main-Regional","WE"
"152","I.640",1,1,1,FALSE,10.8,0,0,"Knox",1,"Int Spur-Local","CCW"
"153","I.65",48,45,4,TRUE,887.8,0,5,"Shelby",2,"Int Main-Regional","SN"
"154","I.66",7,7,2,TRUE,76.4,0,0,"Frederick",1,"Int Main-Local","WE"
"155","I.664",4,4,1,FALSE,20.4,0,0,"Chesapeake, City of",1,"Int Spur-Local","SN"
"156","I.670",3,3,3,TRUE,14.1,0,1,"Wyandotte",1,"Int Spur-Local","WE"
"157","I.675",7,7,3,TRUE,44.1,0,0,"Henry",1,"Int Spur-Local","SN"
"158","I.676",2,2,2,TRUE,7.3,0,0,"Philadelphia",1,"Int Spur-Fragment","WE"
"159","I.678",2,2,1,FALSE,14.4,0,0,"Queens",1,"Int Spur-Local","SN"
"160","I.68",5,5,2,TRUE,111.9,0,1,"Monongalia",1,"Int Main-Local","WE"
"161","I.680",7,7,4,TRUE,104.2,0,0,"Santa Clara",1,"Int Spur-Local","SN"
"162","I.684",4,3,2,TRUE,28.2,0,0,"Westchester",2,"Int Spur-Local","SN"
"163","I.69",49,46,7,TRUE,838.1,4,5,"Gap",3,"Int Main-Regional","SN"
"164","I.690",1,1,1,FALSE,13.9,0,0,"Onondaga",1,"Int Spur-Local","WE"
"165","I.691",3,3,1,FALSE,8.4,0,0,"Naugatuck Valley",1,"Int Spur-Fragment","WE"
"166","I.694",4,4,1,FALSE,30.3,0,1,"Hennepin",1,"Int Spur-Local","CCW"
"167","I.695",6,5,3,TRUE,55.2,0,0,"Anne Arundel",2,"Int Spur-Local","WE"
"168","I.696",2,2,1,FALSE,29,0,0,"Oakland",1,"Int Spur-Local","WE"
"169","I.69C",1,1,1,FALSE,18.1,0,0,"Hidalgo",1,"Int Main-Local","SN"
"170","I.69E",8,8,1,FALSE,221.9,0,0,"Cameron",1,"Int Main-Regional","SN"
"171","I.69W",1,1,1,FALSE,4.2,0,0,"Webb",1,"Int Main-Fragment","WE"
"172","I.70",86,76,10,TRUE,2173.4,0,10,"Lincoln",2,"Int Main-National","WE"
"173","I.705",1,1,1,FALSE,1.8,0,1,"Pierce",1,"Int Spur-Fragment","SN"
"174","I.71",23,23,2,TRUE,345.8,0,3,"Jefferson",1,"Int Main-Regional","SN"
"175","I.710",1,1,1,FALSE,24.8,0,0,"Los Angeles",1,"Int Spur-Local","SN"
"176","I.72",8,8,2,TRUE,184.6,0,0,"Marion",1,"Int Main-Regional","WE"
"177","I.73",5,5,1,FALSE,106.6,0,0,"Richmond",1,"Int Main-Local","SN"
"178","I.74",35,32,6,TRUE,546.06,0,0,"Gap",3,"Int Main-Regional","WE"
"179","I.75",87,78,6,TRUE,1780.04,4,6,"Monroe",4,"Int Main-National","SN"
"180","I.759",1,1,1,FALSE,4.6,0,0,"Etowah",1,"Int Spur-Fragment","WE"
"181","I.76",35,34,6,TRUE,621.5,0,4,"Jefferson",2,"Int Main-Regional","WE"
"182","I.77",25,25,5,TRUE,614.5,1,2,"Lexington",1,"Int Main-Regional","SN"
"183","I.78",13,11,3,TRUE,145.5,0,0,"Union",2,"Int Main-Local","WE"
"184","I.780",1,1,1,FALSE,6.5,0,0,"Solano",1,"Int Spur-Fragment","WE"
"185","I.781",1,1,1,FALSE,5.2,0,1,"Jefferson",1,"Int Spur-Fragment","WE"
"186","I.785",1,1,1,FALSE,7.2,0,0,"Guilford",1,"Int Spur-Fragment","CCW"
"187","I.787",1,1,1,FALSE,9.6,0,0,"Albany",1,"Int Spur-Fragment","SN"
"188","I.79",19,17,2,TRUE,344.33,1,2,"Braxton",2,"Int Main-Regional","SN"
"189","I.790",1,1,1,FALSE,2.8,0,0,"Oneida",1,"Int Spur-Fragment","CCW"
"190","I.794",1,1,1,FALSE,3.6,0,0,"Milwaukee",1,"Int Spur-Fragment","SN"
"191","I.795",5,5,3,TRUE,42.4,0,1,"St. Johns",1,"Int Spur-Local","SN"
"192","I.8",9,5,2,TRUE,350.6,0,0,"San Diego",3,"Int Main-Regional","WE"
"193","I.80",114,100,11,TRUE,2898.91,3,7,"Venango",3,"Int Main-National","WE"
"194","I.805",1,1,1,FALSE,28.6,0,0,"San Diego",1,"Int Spur-Local","SN"
"195","I.81",41,35,6,TRUE,859.01,0,6,"Washington",4,"Int Main-Regional","SN"
"196","I.82",4,4,2,TRUE,142.9,0,0,"Kittitas",1,"Int Main-Local","WE"
"197","I.820",1,1,1,FALSE,35.2,0,0,"Tarrant",1,"Int Spur-Local","CCW"
"198","I.83",5,5,2,TRUE,84.6,0,0,"Baltimore City",1,"Int Main-Local","SN"
"199","I.84",36,36,7,TRUE,1002.2,1,0,"Multnomah",1,"Int Main-National","WE"
"200","I.840",6,6,2,TRUE,98.4,0,1,"Dickson",1,"Int Spur-Local","CCW"
"201","I.85",45,39,5,TRUE,673.73,1,2,"Fulton",3,"Int Main-Regional","SN"
"202","I.86",13,12,3,TRUE,327.96,2,0,"Tioga",2,"Int Main-Regional","WE"
"203","I.865",1,1,1,FALSE,4,0,0,"Boone",1,"Int Spur-Fragment","WE"
"204","I.87",12,12,2,TRUE,349.6,0,1,"Bronx",1,"Int Main-Regional","SN"
"205","I.88",18,14,2,TRUE,257.9,1,0,"Rock Island",2,"Int Main-Regional","WE"
"206","I.880",3,3,2,TRUE,62.3,0,0,"Santa Clara",1,"Int Spur-Local","SN"
"207","I.885",1,1,1,FALSE,8.56,0,0,"Durham",1,"Int Spur-Fragment","SN"
"208","I.89",8,8,2,TRUE,191.3,1,1,"Merrimack",1,"Int Main-Regional","SN"
"209","I.890",2,2,1,FALSE,8.7,0,0,"Schenectady",1,"Int Spur-Fragment","CCW"
"210","I.894",1,1,1,FALSE,9.7,0,0,"Milwaukee",1,"Int Spur-Fragment","CCW"
"211","I.895",4,4,1,FALSE,15,0,0,"Howard",1,"Int Spur-Local","CCW"
"212","I.90",107,93,13,TRUE,3074.61,9,10,"Erie",3,"Int Main-National","WE"
"213","I.91",11,11,3,TRUE,293.1,0,0,"South Central Connecticut",1,"Int Main-Regional","SN"
"214","I.93",16,10,3,TRUE,190.28,0,0,"Middlesex",3,"Int Main-Regional","SN"
"215","I.94",56,54,7,TRUE,1606.5,6,7,"Jackson",2,"Int Main-National","WE"
"216","I.95",105,94,16,TRUE,1900.41,0,2,"Middlesex",3,"Int Main-National","SN"
"217","I.96",10,10,1,FALSE,190.3,1,1,"Muskegon",1,"Int Main-Regional","WE"
"218","I.97",1,1,1,FALSE,17.3,0,0,"Anne Arundel",1,"Int Main-Local","SN"
"219","I.980",1,1,1,FALSE,1.9,0,0,"Alameda",1,"Int Spur-Fragment","SN"
"220","I.985",2,2,1,FALSE,24.2,0,0,"Gwinnett",1,"Int Spur-Local","SN"
"221","I.99",5,5,2,TRUE,98.7,0,0,"Bedford",1,"Int Main-Local","SN"
"222","I.990",1,1,1,FALSE,6,0,0,"Erie",1,"Int Spur-Fragment","WE"
"223","US.1",103,92,15,TRUE,2375.1,4,5,"Chesterfield",3,"US Main-National","SN"
"224","US.10",35,33,5,TRUE,777.3,6,3,"Todd",2,"US Main-Regional","WE"
