"","Route","Segments","Counties","States","MultiState","Miles","Vitals","Presidents","Most","MostCount","Type","Direction"
"225","US.101",30,27,3,TRUE,1527.6,13,4,"Jefferson",3,"US Main-National","SN"
"226","US.11",77,67,11,TRUE,1550.7,2,6,"Tuscaloosa",2,"US Main-National","SN"
"227","US.113",3,3,2,TRUE,75,0,0,"Worcester",1,"US Spur-Local","SN"
"228","US.117",5,5,1,FALSE,113.7,0,1,"New Hanover",1,"US Spur-Local","SN"
"229","US.117A",2,2,1,FALSE,12.8,0,0,"Duplin",1,"US Spur-Local","SN"
"230","US.119",30,23,3,TRUE,552.9,0,4,"Pike",3,"US Spur-Regional","SN"
"231","US.11E",8,8,2,TRUE,121.1,0,2,"Knox",1,"US Main-Local","SN"
"232","US.11W",5,5,2,TRUE,111.4,0,0,"Knox",1,"US Main-Local","SN"
"233","US.12",73,69,10,TRUE,2458.1,13,8,"Lewis",2,"US Main-National","WE"
"234","US.123",5,5,2,TRUE,74.3,1,0,"Habersham",1,"US Spur-Local","WE"
"235","US.127",39,35,4,TRUE,750.3,9,4,"Hamilton",2,"US Spur-Regional","SN"
"236","US.129",30,29,4,TRUE,578.6,3,2,"Blount",2,"US Spur-Regional","SN"
"237","US.13",26,25,5,TRUE,528.5,3,0,"Virginia Beach, City of",2,"US Main-Regional","SN"
"238","US.130",6,6,1,FALSE,84,0,0,"Salem",1,"US Spur-Local","SN"
"239","US.131",14,14,2,TRUE,270.7,4,0,"Elkhart",1,"US Spur-Regional","SN"
"240","US.136",35,35,5,TRUE,802.4,8,3,"Furnas",1,"US Spur-Regional","WE"
"241","US.138",3,3,2,TRUE,71.3,0,0,"Logan",1,"US Spur-Local","WE"
"242","US.14",40,40,5,TRUE,1393.6,5,2,"Park",1,"US Main-National","WE"
"243","US.141",7,7,2,TRUE,175,0,0,"Brown",1,"US Spur-Regional","SN"
"244","US.14A.SD",2,2,1,FALSE,43.8,0,0,"Lawrence",1,"US Main-Local","WE"
"245","US.14A.WY",2,2,1,FALSE,83.7,0,0,"Park",1,"US Main-Local","WE"
"246","US.15",43,39,6,TRUE,797.7,0,2,"Lee",2,"US Main-Regional","SN"
"247","US.150",31,28,3,TRUE,561.4,3,5,"Knox",2,"US Spur-Regional","WE"
"248","US.151",14,13,2,TRUE,327.1,2,1,"Iowa",2,"US Spur-Regional","SN"
"249","US.158",17,17,1,FALSE,349.2,1,0,"Davie",1,"US Spur-Regional","WE"
"250","US.159",5,5,3,TRUE,84.9,0,1,"Jefferson",1,"US Spur-Local","SN"
"251","US.16",12,10,2,TRUE,484.8,0,1,"Big Horn",2,"US Main-Regional","WE"
"252","US.160",41,41,5,TRUE,1470.2,10,1,"Coconino",1,"US Spur-National","WE"
"253","US.163",2,2,2,TRUE,64.6,0,0,"Navajo",1,"US Spur-Local","SN"
"254","US.165",19,17,2,TRUE,401.3,1,1,"Drew",2,"US Spur-Regional","SN"
"255","US.166",7,7,2,TRUE,164.1,1,0,"Sumner",1,"US Spur-Regional","WE"
"256","US.167",25,20,2,TRUE,502.3,3,6,"Grant",2,"US Spur-Regional","SN"
"257","US.169",48,42,5,TRUE,966.8,7,5,"Blue Earth",3,"US Spur-Regional","SN"
"258","US.17",54,52,5,TRUE,1207.7,6,1,"Camden",2,"US Main-National","SN"
"259","US.171",6,6,1,FALSE,176.8,2,0,"Calcasieu",1,"US Spur-Regional","SN"
"260","US.175",5,5,1,FALSE,109.9,1,0,"Dallas",1,"US Spur-Local","WE"
"261","US.176",11,11,2,TRUE,234.9,1,1,"Henderson",1,"US Spur-Regional","WE"
"262","US.177",13,13,2,TRUE,232.5,0,2,"Marshall",1,"US Spur-Regional","SN"
"263","US.178",9,9,2,TRUE,237.2,1,0,"Transylvania",1,"US Spur-Regional","WE"
"264","US.18",33,33,4,TRUE,1039,4,3,"Converse",1,"US Main-National","WE"
"265","US.180",22,22,3,TRUE,1089.3,1,1,"Coconino",1,"US Spur-National","WE"
"266","US.181",6,6,1,FALSE,135.6,1,1,"Nueces",1,"US Spur-Local","SN"
"267","US.183",43,40,5,TRUE,1241.3,4,0,"Brown",2,"US Spur-National","SN"
"268","US.189",7,7,2,TRUE,313.1,0,1,"Utah",1,"US Spur-Regional","SN"
"269","US.19",62,56,7,TRUE,1301.6,6,10,"Taylor",2,"US Main-National","SN"
"270","US.190",31,31,2,TRUE,871.4,4,3,"Pecos",1,"US Spur-Regional","WE"
"271","US.191",27,22,4,TRUE,1642,1,0,"Fergus",3,"US Spur-National","SN"
"272","US.192",5,5,1,FALSE,74.6,0,1,"Lake",1,"US Spur-Local","WE"
"273","US.195",3,3,2,TRUE,94,1,0,"Nez Perce",1,"US Spur-Local","SN"
"274","US.197",2,2,2,TRUE,63.7,0,0,"Wasco",1,"US Spur-Local","SN"
"275","US.199",2,2,2,TRUE,79.3,0,0,"Del Norte",1,"US Spur-Local","SN"
"276","US.19E",5,5,2,TRUE,75.5,1,1,"Yancey",1,"US Main-Local","SN"
"277","US.19W",5,5,2,TRUE,62.8,0,2,"Yancey",1,"US Main-Local","SN"
"278","US.2",66,60,12,TRUE,2572.4,13,9,"Douglas",2,"US Main-National","WE"
"279","US.20",111,98,12,TRUE,3208.2,12,7,"Lake",3,"US Main-National","WE"
"280","US.201",4,4,1,FALSE,158.2,0,0,"Cumberland",1,"US Spur-Regional","SN"
"281","US.201A",1,1,1,FALSE,26.2,0,0,"Somerset",1,"US Spur-Local","SN"
"282","US.202",33,32,8,TRUE,627.2,1,0,"Rockland",2,"US Spur-Regional","SN"
"283","US.206",7,7,2,TRUE,131,0,0,"Atlantic",1,"US Spur-Local","SN"
"284","US.209",8,8,2,TRUE,211.7,1,1,"Dauphin",1,"US Spur-Regional","SN"
"285","US.20A.NY",4,4,1,FALSE,83.1,1,0,"Erie",1,"US Main-Local","WE"
"286","US.20A.OH",3,3,1,FALSE,52.3,0,0,"Williams",1,"US Main-Local","WE"
"287","US.21",21,19,3,TRUE,391.3,0,0,"Calhoun",2,"US Main-Regional","SN"
"288","US.211",5,5,1,FALSE,59,0,0,"Shenandoah",1,"US Spur-Local","WE"
"289","US.212",29,26,4,TRUE,948.6,8,1,"Park",2,"US Spur-Regional","WE"
"290","US.218",14,14,2,TRUE,319.6,2,2,"Lee",1,"US Spur-Regional","SN"
"291","US.219",19,17,5,TRUE,517.2,2,3,"Clearfield",2,"US Spur-Regional","SN"
"292","US.22",34,31,4,TRUE,648.2,1,4,"Warren",2,"US Main-Regional","WE"
"293","US.220",29,27,5,TRUE,677.8,3,2,"Roanoke",2,"US Spur-Regional","SN"
"294","US.221",40,38,5,TRUE,731.3,1,5,"Jefferson",2,"US Spur-Regional","SN"
"295","US.222",4,4,2,TRUE,94.8,0,0,"Cecil",1,"US Spur-Local","SN"
"296","US.223",3,3,2,TRUE,46.1,0,1,"Lucas",1,"US Spur-Local","SN"
"297","US.224",14,14,3,TRUE,286.2,0,1,"Huntington",1,"US Spur-Regional","WE"
"298","US.23",74,66,8,TRUE,1408.73,9,7,"Appling",2,"US Main-National","SN"
"299","US.231",46,40,5,TRUE,916.69,2,6,"Lincoln",3,"US Spur-Regional","SN"
"300","US.24",60,59,7,TRUE,1549.4,8,7,"Monroe",2,"US Main-National","WE"
"301","US.25",29,27,5,TRUE,601.3,2,3,"Madison",2,"US Main-Regional","SN"
"302","US.250",35,29,3,TRUE,512,2,3,"Augusta",3,"US Spur-Regional","WE"
"303","US.258",16,15,2,TRUE,227.1,0,0,"Southampton",2,"US Spur-Regional","SN"
"304","US.259",9,9,2,TRUE,252.9,0,0,"Nacogdoches",1,"US Spur-Regional","SN"
"305","US.25E",8,8,2,TRUE,109.9,1,1,"Cocke",1,"US Main-Local","SN"
"306","US.25W",8,8,2,TRUE,145.2,0,1,"Cocke",1,"US Main-Local","SN"
"307","US.26",36,34,4,TRUE,1499.1,4,6,"Washington",2,"US Main-National","WE"
"308","US.264",9,9,1,FALSE,218.31,1,1,"Wake",1,"US Spur-Regional","WE"
"309","US.264A.E",1,1,1,FALSE,10.2,0,0,"Pitt",1,"US Spur-Local","WE"
"310","US.264A.W",4,4,1,FALSE,31.3,0,1,"Wake",1,"US Spur-Local","WE"
"311","US.266",3,3,1,FALSE,43.2,0,0,"Okmulgee",1,"US Spur-Local","WE"
"312","US.27",64,58,6,TRUE,1352.9,16,8,"Walker",3,"US Main-National","SN"
"313","US.270",23,23,3,TRUE,644.8,1,3,"Seward",1,"US Spur-Regional","WE"
"314","US.271",12,12,3,TRUE,295.7,1,0,"Smith",1,"US Spur-Regional","SN"
"315","US.275",11,11,3,TRUE,265.5,2,1,"Atchison",1,"US Spur-Regional","SN"
"316","US.276",3,3,2,TRUE,106.3,0,0,"Greenville",1,"US Spur-Local","SN"
"317","US.277",23,23,2,TRUE,629,0,1,"Dimmit",1,"US Spur-Regional","SN"
"318","US.278",53,48,5,TRUE,1074.6,5,4,"Polk",2,"US Spur-National","WE"
"319","US.280",23,23,2,TRUE,387.3,2,1,"Jefferson",1,"US Spur-Regional","WE"
"320","US.281",58,58,6,TRUE,1854.4,12,1,"Cameron",1,"US Spur-National","SN"
"321","US.283",23,23,4,TRUE,720.7,5,2,"McCulloch",1,"US Spur-Regional","SN"
"322","US.285",34,23,3,TRUE,839.98,1,2,"Rio Arriba",5,"US Spur-Regional","SN"
"323","US.287",53,49,5,TRUE,1889,5,8,"Jefferson",2,"US Spur-National","SN"
"324","US.29",60,53,8,TRUE,1043.2,2,3,"Escambia",2,"US Main-National","SN"
"325","US.290",15,11,1,FALSE,276.5,1,3,"Fayette",3,"US Spur-Regional","WE"
"326","US.3",6,6,2,TRUE,278.9,0,0,"Middlesex",1,"US Main-Regional","SN"
"327","US.30",101,93,11,TRUE,3071.3,6,6,"Cassia",2,"US Main-National","WE"
"328","US.301",56,54,7,TRUE,1102.9,5,1,"Marion",2,"US Spur-National","SN"
"329","US.302",8,8,3,TRUE,168.4,1,1,"Washington",1,"US Spur-Regional","WE"
"330","US.31",47,46,5,TRUE,1102.4,5,5,"Jefferson",2,"US Main-National","SN"
"331","US.310",4,4,2,TRUE,102.6,0,0,"Big Horn",1,"US Spur-Local","SN"
"332","US.311",4,4,2,TRUE,65.3,0,0,"Forsyth",1,"US Spur-Local","SN"
"333","US.319",16,16,2,TRUE,313,1,2,"Franklin",1,"US Spur-Regional","SN"
"334","US.31E",11,10,2,TRUE,191.7,0,1,"Bullitt",2,"US Main-Regional","SN"
"335","US.31W",13,12,2,TRUE,183.2,0,1,"Hardin",2,"US Main-Regional","SN"
"336","US.321",25,25,3,TRUE,516.3,1,4,"Jasper",1,"US Spur-Regional","SN"
"337","US.321A",1,1,1,FALSE,11.7,0,0,"Caldwell",1,"US Spur-Local","SN"
"338","US.322",22,20,3,TRUE,484.5,0,1,"Crawford",2,"US Spur-Regional","WE"
"339","US.33",35,32,4,TRUE,697.4,1,2,"Hocking",2,"US Main-Regional","WE"
"340","US.331",4,4,2,TRUE,151.5,0,0,"Walton",1,"US Spur-Regional","SN"
"341","US.34",44,42,4,TRUE,1126.6,5,5,"Adams",2,"US Main-National","WE"
"342","US.340",12,10,3,TRUE,155.9,1,2,"Augusta",2,"US Spur-Regional","SN"
"343","US.341",12,12,1,FALSE,222.2,0,1,"Glynn",1,"US Spur-Regional","SN"
"344","US.35",19,19,3,TRUE,413.9,3,2,"Putnam",1,"US Main-Regional","SN"
"345","US.350",2,2,1,FALSE,72.4,0,0,"Las Animas",1,"US Spur-Local","SN"
"346","US.36",62,55,6,TRUE,1398.4,9,9,"Marion",4,"US Main-National","WE"
"347","US.360",17,17,1,FALSE,224.9,6,0,"Danville, City of",1,"US Spur-Regional","WE"
"348","US.371",9,9,2,TRUE,217.3,0,0,"De Soto",1,"US Spur-Regional","SN"
"349","US.377",21,21,2,TRUE,599.2,1,2,"Val Verde",1,"US Spur-Regional","SN"
"350","US.378",14,13,2,TRUE,232.3,1,1,"Florence",2,"US Spur-Regional","WE"
"351","US.380",18,18,2,TRUE,676.8,2,1,"Socorro",1,"US Spur-Regional","WE"
"352","US.385",35,33,5,TRUE,1196.9,2,0,"Crane",2,"US Spur-National","SN"
"353","US.395",25,21,4,TRUE,1294.5,4,3,"Lake",3,"US Spur-National","SN"
"354","US.4",10,9,3,TRUE,251.4,1,1,"Rockingham",2,"US Main-Regional","WE"
"355","US.40",92,79,12,TRUE,2302.03,5,10,"Grand",2,"US Main-National","WE"
"356","US.400",18,18,3,TRUE,482.1,0,2,"Prowers",1,"US Spur-Regional","WE"
"357","US.401",11,11,2,TRUE,253.1,0,0,"Sumter",1,"US Spur-Regional","SN"
"358","US.41",85,79,8,TRUE,2007.9,4,3,"Monroe",2,"US Main-National","SN"
"359","US.411",16,15,3,TRUE,310.5,0,4,"Jefferson",2,"US Spur-Regional","SN"
"360","US.412",46,40,5,TRUE,1117.27,3,4,"Noble",2,"US Spur-National","WE"
"361","US.41A",16,13,2,TRUE,174.5,0,0,"Cheatham",3,"US Main-Regional","SN"
"362","US.42",22,22,2,TRUE,350.5,0,2,"Jefferson",1,"US Main-Regional","WE"
"363","US.421",50,43,5,TRUE,944.8,5,6,"New Hanover",2,"US Spur-Regional","SN"
"364","US.422.E",5,4,1,FALSE,77.6,0,0,"Montgomery",2,"US Spur-Local","WE"
"365","US.422.W",11,11,2,TRUE,191.9,1,0,"Cuyahoga",1,"US Spur-Regional","WE"
"366","US.425",10,10,3,TRUE,214,1,3,"Adams",1,"US Spur-Regional","SN"
"367","US.43",13,13,2,TRUE,405.6,2,1,"Mobile",1,"US Main-Regional","SN"
"368","US.431",28,21,3,TRUE,556.5,3,2,"Lee",3,"US Spur-Regional","SN"
"369","US.44",8,8,4,TRUE,235,0,0,"Ulster",1,"US Main-Regional","WE"
"370","US.441",45,38,4,TRUE,930.9,1,2,"Anderson",4,"US Spur-Regional","SN"
"371","US.45",59,55,8,TRUE,1222.1,8,6,"Washington",2,"US Main-National","SN"
"372","US.45A",7,6,1,FALSE,62.8,2,2,"Monroe",2,"US Main-Local","SN"
"373","US.45E",4,4,1,FALSE,59.6,1,1,"Madison",1,"US Main-Local","SN"
"374","US.45W",3,3,1,FALSE,63.5,0,1,"Madison",1,"US Main-Local","SN"
"375","US.46",5,5,1,FALSE,74.7,0,0,"Warren",1,"US Main-Local","WE"
"376","US.460",37,34,3,TRUE,644.2,5,2,"Montgomery",2,"US Spur-Regional","WE"
"377","US.48",8,8,2,TRUE,151,0,1,"Lewis",1,"US Main-Regional","WE"
"378","US.49",20,20,2,TRUE,426.4,3,3,"Harrison",1,"US Main-Regional","SN"
"379","US.491",5,4,3,TRUE,193.5,1,1,"San Juan",2,"US Spur-Regional","SN"
"380","US.49E",4,4,1,FALSE,89.8,0,0,"Yazoo",1,"US Main-Local","SN"
"381","US.49W",5,5,1,FALSE,89.6,1,0,"Yazoo",1,"US Main-Local","SN"
"382","US.5",10,10,3,TRUE,302.6,0,0,"South Central Connecticut",1,"US Main-Regional","SN"
"383","US.50",108,93,13,TRUE,3022.1,18,11,"Douglas",2,"US Main-National","WE"
"384","US.501",19,19,3,TRUE,353.3,0,0,"Horry",1,"US Spur-Regional","SN"
"385","US.51",57,54,6,TRUE,1269.2,4,6,"Shelby",3,"US Main-National","SN"
"386","US.52",86,79,11,TRUE,2077.6,10,6,"Mingo",4,"US Main-National","WE"
"387","US.521",7,7,2,TRUE,175.5,0,0,"Georgetown",1,"US Spur-Regional","SN"
"388","US.522",20,17,4,TRUE,308.5,1,1,"Frederick",3,"US Spur-Regional","SN"
"389","US.53",9,9,2,TRUE,404.9,0,0,"La Crosse",1,"US Main-Regional","SN"
"390","US.54",36,35,6,TRUE,1195.9,6,3,"Pike",2,"US Main-National","WE"
"391","US.550",7,6,2,TRUE,303.8,2,0,"San Juan",2,"US Spur-Regional","SN"
"392","US.56",23,23,4,TRUE,640.5,3,3,"Colfax",1,"US Main-Regional","WE"
"393","US.57",3,3,1,FALSE,99,0,0,"Maverick",1,"US Main-Local","WE"
"394","US.58",29,25,2,TRUE,508.6,1,2,"Washington",2,"US Main-Regional","WE"
"395","US.59",74,69,7,TRUE,1922.6,12,8,"Polk",3,"US Main-National","SN"
"396","US.6",110,102,14,TRUE,3201.41,7,10,"Utah",2,"US Main-National","WE"
"397","US.60",111,100,9,TRUE,2663.9,10,7,"James City",4,"US Main-National","WE"
"398","US.601",16,16,2,TRUE,317.4,0,0,"Jasper",1,"US Spur-Regional","SN"
"399","US.61",60,54,8,TRUE,1404.9,10,11,"Jefferson",3,"US Main-National","SN"
"400","US.62",92,86,10,TRUE,2245.11,5,6,"Fulton",2,"US Main-National","WE"
"401","US.63",54,51,6,TRUE,1230.56,6,7,"Union",2,"US Main-National","SN"
"402","US.64",73,70,6,TRUE,2330.7,6,7,"Franklin",3,"US Main-National","WE"
"403","US.641",11,11,2,TRUE,165.2,1,0,"Wayne",1,"US Spur-Regional","SN"
"404","US.65",45,40,5,TRUE,958.9,7,6,"Desha",2,"US Main-Regional","SN"
"405","US.67",61,57,5,TRUE,1545.5,10,8,"Cass",2,"US Main-National","SN"
"406","US.68",29,28,2,TRUE,550.1,7,2,"Logan",2,"US Main-Regional","WE"
"407","US.69",46,45,6,TRUE,1132.4,3,6,"Cherokee",2,"US Main-National","SN"
"408","US.69A",2,2,2,TRUE,20.4,0,0,"Ottawa",1,"US Main-Local","SN"
"409","US.6N",1,1,1,FALSE,27.7,0,0,"Erie",1,"US Main-Local","WE"
"410","US.7",8,8,3,TRUE,310.4,2,0,"Western Connecticut",1,"US Main-Regional","SN"
"411","US.70",83,79,7,TRUE,2371.2,4,10,"Jefferson",2,"US Main-National","WE"
"412","US.701",6,6,2,TRUE,172.6,1,0,"Georgetown",1,"US Spur-Regional","SN"
"413","US.70N",4,4,1,FALSE,87.5,0,1,"Wilson",1,"US Main-Local","WE"
"414","US.70S",6,6,1,FALSE,112.7,3,1,"Davidson",1,"US Main-Local","WE"
"415","US.71",57,52,6,TRUE,1513.61,5,6,"Miller",2,"US Main-National","SN"
"416","US.72",14,14,3,TRUE,315.78,3,2,"Shelby",1,"US Main-Regional","WE"
"417","US.73",5,5,2,TRUE,113.1,0,0,"Wyandotte",1,"US Main-Local","SN"
"418","US.730",3,3,2,TRUE,41.3,0,0,"Morrow",1,"US Spur-Local","WE"
"419","US.74",23,22,2,TRUE,514.6,0,4,"Polk",2,"US Main-Regional","WE"
"420","US.75",47,45,6,TRUE,1233,7,6,"Washington",2,"US Main-National","SN"
"421","US.76",27,25,4,TRUE,536.7,3,0,"Lexington",2,"US Main-Regional","WE"
"422","US.77",48,46,5,TRUE,1299.4,0,2,"Dickinson",2,"US Main-National","SN"
"423","US.77A",4,4,1,FALSE,89.6,0,0,"Refugio",1,"US Main-Local","SN"
"424","US.78",39,39,6,TRUE,852.9,1,1,"Craighead",1,"US Main-Regional","WE"
"425","US.79",41,37,5,TRUE,873.1,2,4,"Prairie",2,"US Main-Regional","SN"
"426","US.8",11,11,3,TRUE,282.3,3,3,"Washington",1,"US Main-Regional","WE"
"427","US.80",50,46,5,TRUE,1031.9,4,6,"Dallas",2,"US Main-National","WE"
"428","US.81",45,44,6,TRUE,1208,8,8,"Grant",2,"US Main-National","SN"
"429","US.82",61,58,6,TRUE,1603.41,8,1,"Montgomery",2,"US Main-National","WE"
"430","US.83",58,54,6,TRUE,1858,15,2,"Kerr",2,"US Main-National","SN"
"431","US.84",68,66,7,TRUE,1918.6,7,6,"Covington",2,"US Main-National","WE"
"432","US.85",34,33,6,TRUE,1471.9,3,2,"El Paso",2,"US Main-National","SN"
"433","US.87",59,56,5,TRUE,2004.8,5,3,"Kendall",3,"US Main-National","SN"
"434","US.89",23,22,5,TRUE,1235.5,4,2,"Teton",2,"US Main-National","SN"
"435","US.89A",2,2,2,TRUE,92,0,0,"Coconino",1,"US Main-Local","SN"
"436","US.9",26,23,4,TRUE,524.2,1,2,"Essex",3,"US Main-Regional","SN"
"437","US.90",64,55,5,TRUE,1635.6,5,10,"Jefferson",4,"US Main-National","WE"
"438","US.91",6,6,2,TRUE,170.2,1,0,"Box Elder",1,"US Main-Regional","SN"
"439","US.92",7,7,1,FALSE,182.7,0,1,"Pinellas",1,"US Main-Regional","WE"
"440","US.93",19,17,4,TRUE,1356.3,5,3,"Lincoln",3,"US Main-National","SN"
"441","US.95",34,26,5,TRUE,1566.9,4,4,"Adams",3,"US Main-National","SN"
"442","US.96",6,6,1,FALSE,163.6,1,1,"Jefferson",1,"US Main-Regional","SN"
"443","US.97",13,12,3,TRUE,666.7,2,1,"Chelan",2,"US Main-Regional","SN"
"444","US.98",34,33,3,TRUE,925,6,4,"Franklin",2,"US Main-Regional","WE"
"445","US.9W",5,5,2,TRUE,126.6,0,0,"Bergen",1,"US Main-Local","SN"
